.1.3.6.1.2.1.1.1.0 WAGO 750-8212 PFC200 G2 2ETH RS
.1.3.6.1.2.1.1.2.0 .1.3.6.1.4.1.13576
.1.3.6.1.2.1.25.4.2.1.5.35 
.1.3.6.1.2.1.25.4.2.1.5.36 
.1.3.6.1.2.1.25.4.2.1.5.37 
.1.3.6.1.2.1.25.4.2.1.5.38 
.1.3.6.1.2.1.25.4.2.1.5.39 
.1.3.6.1.2.1.25.4.2.1.5.40 
.1.3.6.1.2.1.25.4.2.1.5.41 
.1.3.6.1.2.1.25.4.2.1.5.42 
.1.3.6.1.2.1.25.4.2.1.5.43 
.1.3.6.1.2.1.25.4.2.1.5.47 
.1.3.6.1.2.1.25.4.2.1.5.48 
.1.3.6.1.2.1.25.4.2.1.5.49 
.1.3.6.1.2.1.25.4.2.1.5.50 
.1.3.6.1.2.1.25.4.2.1.5.51 
.1.3.6.1.2.1.25.4.2.1.5.52 
.1.3.6.1.2.1.25.4.2.1.5.54 
.1.3.6.1.2.1.25.4.2.1.5.55 
.1.3.6.1.2.1.25.4.2.1.5.56 
.1.3.6.1.2.1.25.4.2.1.5.57 
.1.3.6.1.2.1.25.4.2.1.5.58 
.1.3.6.1.2.1.25.4.2.1.5.59 
.1.3.6.1.2.1.25.4.2.1.5.60 
.1.3.6.1.2.1.25.4.2.1.5.61 
.1.3.6.1.2.1.25.4.2.1.5.62 
.1.3.6.1.2.1.25.4.2.1.5.63 
.1.3.6.1.2.1.25.4.2.1.5.64 
.1.3.6.1.2.1.25.4.2.1.5.65 
.1.3.6.1.2.1.25.4.2.1.5.66 
.1.3.6.1.2.1.25.4.2.1.5.67 
.1.3.6.1.2.1.25.4.2.1.5.68 
.1.3.6.1.2.1.25.4.2.1.5.69 
.1.3.6.1.2.1.25.4.2.1.5.72 
.1.3.6.1.2.1.25.4.2.1.5.73 
.1.3.6.1.2.1.25.4.2.1.5.74 
.1.3.6.1.2.1.25.4.2.1.5.75 
.1.3.6.1.2.1.25.4.2.1.5.76 
.1.3.6.1.2.1.25.4.2.1.5.77 
.1.3.6.1.2.1.25.4.2.1.5.78 
.1.3.6.1.2.1.25.4.2.1.5.79 
.1.3.6.1.2.1.25.4.2.1.5.81 
.1.3.6.1.2.1.25.4.2.1.5.82 
.1.3.6.1.2.1.25.4.2.1.5.85 
.1.3.6.1.2.1.25.4.2.1.5.86 
.1.3.6.1.2.1.25.4.2.1.5.87 
.1.3.6.1.2.1.25.4.2.1.5.88 
.1.3.6.1.2.1.25.4.2.1.5.89 
.1.3.6.1.2.1.25.4.2.1.5.90 
.1.3.6.1.2.1.25.4.2.1.5.91 
.1.3.6.1.2.1.25.4.2.1.5.92 
.1.3.6.1.2.1.25.4.2.1.5.118 --daemon
.1.3.6.1.2.1.25.4.2.1.5.198 --daemon
.1.3.6.1.2.1.25.4.2.1.5.831 
.1.3.6.1.2.1.25.4.2.1.5.843 --system
.1.3.6.1.2.1.25.4.2.1.5.849 -l 9
.1.3.6.1.2.1.25.4.2.1.5.860 
.1.3.6.1.2.1.25.4.2.1.5.861 
.1.3.6.1.2.1.25.4.2.1.5.868 
.1.3.6.1.2.1.25.4.2.1.5.894 --rest-api-base /wda --file-api-base /files --rest-api-socket /tmp/paramserv.fcgi.socket --file-api-socket /tmp/paramserv.files.
.1.3.6.1.2.1.25.4.2.1.5.900 --web-api-base /auth --web-api-socket /tmp/authserv.fcgi.socket
.1.3.6.1.2.1.25.4.2.1.5.920 --daemon --rundir=/var/run/netconfd --pidfile=netconfd.pid --loglevel=error
.1.3.6.1.2.1.25.4.2.1.5.922 
.1.3.6.1.2.1.25.4.2.1.5.925 --daemon
.1.3.6.1.2.1.25.4.2.1.5.947 
.1.3.6.1.2.1.25.4.2.1.5.948 
.1.3.6.1.2.1.25.4.2.1.5.956 
.1.3.6.1.2.1.25.4.2.1.5.957 
.1.3.6.1.2.1.25.4.2.1.5.964 
.1.3.6.1.2.1.25.4.2.1.5.965 
.1.3.6.1.2.1.25.4.2.1.5.975 /run/drm -s -o allow_other,gid=119
.1.3.6.1.2.1.25.4.2.1.5.981 service
.1.3.6.1.2.1.25.4.2.1.5.1049 
.1.3.6.1.2.1.25.4.2.1.5.1070 
.1.3.6.1.2.1.25.4.2.1.5.1074 -c /etc/snmp/snmpd_wagoagent.conf,/var/lib/net-snmp/snmpd.conf -p /var/run/snmpd.pid
.1.3.6.1.2.1.25.4.2.1.5.1154 -c /etc/ipwatchd.conf
.1.3.6.1.2.1.25.4.2.1.5.1173 
.1.3.6.1.2.1.25.4.2.1.5.1279 /etc/init.d/ntpclient background
.1.3.6.1.2.1.25.4.2.1.5.1289 --user root --group wdxprov
.1.3.6.1.2.1.25.4.2.1.5.1367 --user=root --group=wdxprov --provider=hostdomainname --log-level=error
.1.3.6.1.2.1.25.4.2.1.5.1372 --user=root --group=wdxprov --provider=network --log-level=error
.1.3.6.1.2.1.25.4.2.1.5.1375 --user=root --group=wdxprov --provider=routing --log-level=error
.1.3.6.1.2.1.25.4.2.1.5.1379 --user=root --group=wdxprov --log-level=error
.1.3.6.1.2.1.25.4.2.1.5.1495 --pidfile=progexecd.pid
.1.3.6.1.2.1.25.4.2.1.5.1526 -f /etc/lighttpd/lighttpd.conf
.1.3.6.1.2.1.25.4.2.1.5.1527 
.1.3.6.1.2.1.25.4.2.1.5.1548 --user root --group wdxprov
.1.3.6.1.2.1.25.4.2.1.5.1563 
.1.3.6.1.2.1.25.4.2.1.5.1571 -d /dev/service -v /dev/ttyRUNTIME1000 -a /dev/ttyRUNTIME1 -w -b19200 -p2
.1.3.6.1.2.1.25.4.2.1.5.1575 
.1.3.6.1.2.1.25.4.2.1.5.1577 --user root --group wdxprov
.1.3.6.1.2.1.25.4.2.1.5.1616 /usr/bin/rtswrapper /usr/bin/codesys3
.1.3.6.1.2.1.25.4.2.1.5.1625 
.1.3.6.1.2.1.25.4.2.1.5.1632 -p 22 -w -j -k
.1.3.6.1.2.1.25.4.2.1.5.1747 --user root --group wdxprov
.1.3.6.1.2.1.25.4.2.1.5.1754 --user root --group wdxprov
.1.3.6.1.2.1.25.4.2.1.5.1762 --user root --group wdxprov
.1.3.6.1.2.1.25.4.2.1.5.1774 --user root --group wdxprov
.1.3.6.1.2.1.25.4.2.1.5.1781 --user root --group root
.1.3.6.1.2.1.25.4.2.1.5.1787 --user=root --group wdxprov --log-level=error
.1.3.6.1.2.1.25.4.2.1.5.4061 
.1.3.6.1.2.1.25.4.2.1.5.4079 
.1.3.6.1.2.1.25.4.2.1.5.4134 600
.1.3.6.1.2.1.25.4.2.1.5.4137 
.1.3.6.1.2.1.25.4.2.1.6.1 4
.1.3.6.1.2.1.25.4.2.1.6.2 2
.1.3.6.1.2.1.25.4.2.1.6.3 2
.1.3.6.1.2.1.25.4.2.1.6.4 2
.1.3.6.1.2.1.25.4.2.1.6.5 2
.1.3.6.1.2.1.25.4.2.1.6.6 2
.1.3.6.1.2.1.25.4.2.1.6.7 2
.1.3.6.1.2.1.25.4.2.1.6.11 2
.1.3.6.1.2.1.25.4.2.1.6.12 2
.1.3.6.1.2.1.25.4.2.1.6.13 2
.1.3.6.1.2.1.25.4.2.1.6.14 2
.1.3.6.1.2.1.25.4.2.1.6.15 2
.1.3.6.1.2.1.25.4.2.1.6.16 2
.1.3.6.1.2.1.25.4.2.1.6.17 2
.1.3.6.1.2.1.25.4.2.1.6.18 2
.1.3.6.1.2.1.25.4.2.1.6.19 2
.1.3.6.1.2.1.25.4.2.1.6.20 2
.1.3.6.1.2.1.25.4.2.1.6.21 2
.1.3.6.1.2.1.25.4.2.1.6.22 2
.1.3.6.1.2.1.25.4.2.1.6.23 2
.1.3.6.1.2.1.25.4.2.1.6.24 2
.1.3.6.1.2.1.25.4.2.1.6.26 2
.1.3.6.1.2.1.25.4.2.1.6.27 2
.1.3.6.1.2.1.25.4.2.1.6.28 2
.1.3.6.1.2.1.25.4.2.1.6.29 2
.1.3.6.1.2.1.25.4.2.1.6.30 2
.1.3.6.1.2.1.25.4.2.1.6.31 2
.1.3.6.1.2.1.25.4.2.1.6.32 2
.1.3.6.1.2.1.25.4.2.1.6.33 2
.1.3.6.1.2.1.25.4.2.1.6.34 2
.1.3.6.1.2.1.25.4.2.1.6.35 2
.1.3.6.1.2.1.25.4.2.1.6.36 2
.1.3.6.1.2.1.25.4.2.1.6.37 2
.1.3.6.1.2.1.25.4.2.1.6.38 2
.1.3.6.1.2.1.25.4.2.1.6.39 2
.1.3.6.1.2.1.25.4.2.1.6.40 2
.1.3.6.1.2.1.25.4.2.1.6.41 2
.1.3.6.1.2.1.25.4.2.1.6.42 2
.1.3.6.1.2.1.25.4.2.1.6.43 2
.1.3.6.1.2.1.25.4.2.1.6.47 2
.1.3.6.1.2.1.25.4.2.1.6.48 2
.1.3.6.1.2.1.25.4.2.1.6.49 2
.1.3.6.1.2.1.25.4.2.1.6.50 2
.1.3.6.1.2.1.25.4.2.1.6.51 2
.1.3.6.1.2.1.25.4.2.1.6.52 2
.1.3.6.1.2.1.25.4.2.1.6.54 2
.1.3.6.1.2.1.25.4.2.1.6.55 2
.1.3.6.1.2.1.25.4.2.1.6.56 2
.1.3.6.1.2.1.25.4.2.1.6.57 2
.1.3.6.1.2.1.25.4.2.1.6.58 2
.1.3.6.1.2.1.25.4.2.1.6.59 2
.1.3.6.1.2.1.25.4.2.1.6.60 2
.1.3.6.1.2.1.25.4.2.1.6.61 2
.1.3.6.1.2.1.25.4.2.1.6.62 2
.1.3.6.1.2.1.25.4.2.1.6.63 2
.1.3.6.1.2.1.25.4.2.1.6.64 2
.1.3.6.1.2.1.25.4.2.1.6.65 2
.1.3.6.1.2.1.25.4.2.1.6.66 2
.1.3.6.1.2.1.25.4.2.1.6.67 2
.1.3.6.1.2.1.25.4.2.1.6.68 2
.1.3.6.1.2.1.25.4.2.1.6.69 2
.1.3.6.1.2.1.25.4.2.1.6.72 2
.1.3.6.1.2.1.25.4.2.1.6.73 2
.1.3.6.1.2.1.25.4.2.1.6.74 2
.1.3.6.1.2.1.25.4.2.1.6.75 2
.1.3.6.1.2.1.25.4.2.1.6.76 2
.1.3.6.1.2.1.25.4.2.1.6.77 2
.1.3.6.1.2.1.25.4.2.1.6.78 2
.1.3.6.1.2.1.25.4.2.1.6.79 2
.1.3.6.1.2.1.25.4.2.1.6.81 2
.1.3.6.1.2.1.25.4.2.1.6.82 2
.1.3.6.1.2.1.25.4.2.1.6.85 2
.1.3.6.1.2.1.25.4.2.1.6.86 2
.1.3.6.1.2.1.25.4.2.1.6.87 2
.1.3.6.1.2.1.25.4.2.1.6.88 2
.1.3.6.1.2.1.25.4.2.1.6.89 2
.1.3.6.1.2.1.25.4.2.1.6.90 2
.1.3.6.1.2.1.25.4.2.1.6.91 2
.1.3.6.1.2.1.25.4.2.1.6.92 2
.1.3.6.1.2.1.25.4.2.1.6.118 4
.1.3.6.1.2.1.25.4.2.1.6.198 4
.1.3.6.1.2.1.25.4.2.1.6.831 4
.1.3.6.1.2.1.25.4.2.1.6.843 4
.1.3.6.1.2.1.25.4.2.1.6.849 4
.1.3.6.1.2.1.25.4.2.1.6.860 4
.1.3.6.1.2.1.25.4.2.1.6.861 4
.1.3.6.1.2.1.25.4.2.1.6.868 4
.1.3.6.1.2.1.25.4.2.1.6.894 4
.1.3.6.1.2.1.25.4.2.1.6.900 4
.1.3.6.1.2.1.25.4.2.1.6.920 4
.1.3.6.1.2.1.25.4.2.1.6.922 2
.1.3.6.1.2.1.25.4.2.1.6.925 4
.1.3.6.1.2.1.25.4.2.1.6.947 2
.1.3.6.1.2.1.25.4.2.1.6.948 2
.1.3.6.1.2.1.25.4.2.1.6.956 2
.1.3.6.1.2.1.25.4.2.1.6.957 2
.1.3.6.1.2.1.25.4.2.1.6.964 2
.1.3.6.1.2.1.25.4.2.1.6.965 2
.1.3.6.1.2.1.25.4.2.1.6.975 4
.1.3.6.1.2.1.25.4.2.1.6.981 4
.1.3.6.1.2.1.25.4.2.1.6.1049 4
.1.3.6.1.2.1.25.4.2.1.6.1070 4
.1.3.6.1.2.1.25.4.2.1.6.1074 4
.1.3.6.1.2.1.25.4.2.1.6.1154 4
.1.3.6.1.2.1.25.4.2.1.6.1173 4
.1.3.6.1.2.1.25.4.2.1.6.1279 4
.1.3.6.1.2.1.25.4.2.1.6.1289 4
.1.3.6.1.2.1.25.4.2.1.6.1367 4
.1.3.6.1.2.1.25.4.2.1.6.1372 4
.1.3.6.1.2.1.25.4.2.1.6.1375 4
.1.3.6.1.2.1.25.4.2.1.6.1379 4
.1.3.6.1.2.1.25.4.2.1.6.1495 4
.1.3.6.1.2.1.25.4.2.1.6.1526 4
.1.3.6.1.2.1.25.4.2.1.6.1527 4
.1.3.6.1.2.1.25.4.2.1.6.1548 4
.1.3.6.1.2.1.25.4.2.1.6.1563 4
.1.3.6.1.2.1.25.4.2.1.6.1571 4
.1.3.6.1.2.1.25.4.2.1.6.1575 2
.1.3.6.1.2.1.25.4.2.1.6.1577 4
.1.3.6.1.2.1.25.4.2.1.6.1616 4
.1.3.6.1.2.1.25.4.2.1.6.1625 4
.1.3.6.1.2.1.25.4.2.1.6.1632 4
.1.3.6.1.2.1.25.4.2.1.6.1747 4
.1.3.6.1.2.1.25.4.2.1.6.1754 4
.1.3.6.1.2.1.25.4.2.1.6.1762 4
.1.3.6.1.2.1.25.4.2.1.6.1774 4
.1.3.6.1.2.1.25.4.2.1.6.1781 4
.1.3.6.1.2.1.25.4.2.1.6.1787 4
.1.3.6.1.2.1.25.4.2.1.6.4061 2
.1.3.6.1.2.1.25.4.2.1.6.4079 2
.1.3.6.1.2.1.25.4.2.1.6.4134 4
.1.3.6.1.2.1.25.4.2.1.6.4137 2
.1.3.6.1.2.1.25.4.2.1.7.1 2
.1.3.6.1.2.1.25.4.2.1.7.2 2
.1.3.6.1.2.1.25.4.2.1.7.3 2
.1.3.6.1.2.1.25.4.2.1.7.4 4
.1.3.6.1.2.1.25.4.2.1.7.5 4
.1.3.6.1.2.1.25.4.2.1.7.6 4
.1.3.6.1.2.1.25.4.2.1.7.7 4
.1.3.6.1.2.1.25.4.2.1.7.11 4
.1.3.6.1.2.1.25.4.2.1.7.12 4
.1.3.6.1.2.1.25.4.2.1.7.13 4
.1.3.6.1.2.1.25.4.2.1.7.14 4
.1.3.6.1.2.1.25.4.2.1.7.15 4
.1.3.6.1.2.1.25.4.2.1.7.16 2
.1.3.6.1.2.1.25.4.2.1.7.17 2
.1.3.6.1.2.1.25.4.2.1.7.18 4
.1.3.6.1.2.1.25.4.2.1.7.19 2
.1.3.6.1.2.1.25.4.2.1.7.20 2
.1.3.6.1.2.1.25.4.2.1.7.21 2
.1.3.6.1.2.1.25.4.2.1.7.22 2
.1.3.6.1.2.1.25.4.2.1.7.23 4
.1.3.6.1.2.1.25.4.2.1.7.24 2
.1.3.6.1.2.1.25.4.2.1.7.26 4
.1.3.6.1.2.1.25.4.2.1.7.27 4
.1.3.6.1.2.1.25.4.2.1.7.28 4
.1.3.6.1.2.1.25.4.2.1.7.29 4
.1.3.6.1.2.1.25.4.2.1.7.30 2
.1.3.6.1.2.1.25.4.2.1.7.31 4
.1.3.6.1.2.1.25.4.2.1.7.32 4
.1.3.6.1.2.1.25.4.2.1.7.33 4
.1.3.6.1.2.1.25.4.2.1.7.34 2
.1.3.6.1.2.1.25.4.2.1.7.35 4
.1.3.6.1.2.1.25.4.2.1.7.36 4
.1.3.6.1.2.1.25.4.2.1.7.37 4
.1.3.6.1.2.1.25.4.2.1.7.38 4
.1.3.6.1.2.1.25.4.2.1.7.39 4
.1.3.6.1.2.1.25.4.2.1.7.40 4
.1.3.6.1.2.1.25.4.2.1.7.41 4
.1.3.6.1.2.1.25.4.2.1.7.42 4
.1.3.6.1.2.1.25.4.2.1.7.43 4
.1.3.6.1.2.1.25.4.2.1.7.47 2
.1.3.6.1.2.1.25.4.2.1.7.48 2
.1.3.6.1.2.1.25.4.2.1.7.49 2
.1.3.6.1.2.1.25.4.2.1.7.50 2
.1.3.6.1.2.1.25.4.2.1.7.51 2
.1.3.6.1.2.1.25.4.2.1.7.52 2
.1.3.6.1.2.1.25.4.2.1.7.54 2
.1.3.6.1.2.1.25.4.2.1.7.55 2
.1.3.6.1.2.1.25.4.2.1.7.56 2
.1.3.6.1.2.1.25.4.2.1.7.57 2
.1.3.6.1.2.1.25.4.2.1.7.58 2
.1.3.6.1.2.1.25.4.2.1.7.59 2
.1.3.6.1.2.1.25.4.2.1.7.60 2
.1.3.6.1.2.1.25.4.2.1.7.61 2
.1.3.6.1.2.1.25.4.2.1.7.62 2
.1.3.6.1.2.1.25.4.2.1.7.63 2
.1.3.6.1.2.1.25.4.2.1.7.64 2
.1.3.6.1.2.1.25.4.2.1.7.65 2
.1.3.6.1.2.1.25.4.2.1.7.66 4
.1.3.6.1.2.1.25.4.2.1.7.67 2
.1.3.6.1.2.1.25.4.2.1.7.68 2
.1.3.6.1.2.1.25.4.2.1.7.69 2
.1.3.6.1.2.1.25.4.2.1.7.72 4
.1.3.6.1.2.1.25.4.2.1.7.73 4
.1.3.6.1.2.1.25.4.2.1.7.74 2
.1.3.6.1.2.1.25.4.2.1.7.75 2
.1.3.6.1.2.1.25.4.2.1.7.76 2
.1.3.6.1.2.1.25.4.2.1.7.77 2
.1.3.6.1.2.1.25.4.2.1.7.78 2
.1.3.6.1.2.1.25.4.2.1.7.79 4
.1.3.6.1.2.1.25.4.2.1.7.81 4
.1.3.6.1.2.1.25.4.2.1.7.82 2
.1.3.6.1.2.1.25.4.2.1.7.85 2
.1.3.6.1.2.1.25.4.2.1.7.86 2
.1.3.6.1.2.1.25.4.2.1.7.87 2
.1.3.6.1.2.1.25.4.2.1.7.88 2
.1.3.6.1.2.1.25.4.2.1.7.89 2
.1.3.6.1.2.1.25.4.2.1.7.90 4
.1.3.6.1.2.1.25.4.2.1.7.91 2
.1.3.6.1.2.1.25.4.2.1.7.92 4
.1.3.6.1.2.1.25.4.2.1.7.118 2
.1.3.6.1.2.1.25.4.2.1.7.198 2
.1.3.6.1.2.1.25.4.2.1.7.831 2
.1.3.6.1.2.1.25.4.2.1.7.843 2
.1.3.6.1.2.1.25.4.2.1.7.849 2
.1.3.6.1.2.1.25.4.2.1.7.860 2
.1.3.6.1.2.1.25.4.2.1.7.861 2
.1.3.6.1.2.1.25.4.2.1.7.868 2
.1.3.6.1.2.1.25.4.2.1.7.894 2
.1.3.6.1.2.1.25.4.2.1.7.900 2
.1.3.6.1.2.1.25.4.2.1.7.920 2
.1.3.6.1.2.1.25.4.2.1.7.922 2
.1.3.6.1.2.1.25.4.2.1.7.925 2
.1.3.6.1.2.1.25.4.2.1.7.947 2
.1.3.6.1.2.1.25.4.2.1.7.948 4
.1.3.6.1.2.1.25.4.2.1.7.956 2
.1.3.6.1.2.1.25.4.2.1.7.957 4
.1.3.6.1.2.1.25.4.2.1.7.964 2
.1.3.6.1.2.1.25.4.2.1.7.965 4
.1.3.6.1.2.1.25.4.2.1.7.975 2
.1.3.6.1.2.1.25.4.2.1.7.981 2
.1.3.6.1.2.1.25.4.2.1.7.1049 2
.1.3.6.1.2.1.25.4.2.1.7.1070 2
.1.3.6.1.2.1.25.4.2.1.7.1074 1
.1.3.6.1.2.1.25.4.2.1.7.1154 2
.1.3.6.1.2.1.25.4.2.1.7.1173 2
.1.3.6.1.2.1.25.4.2.1.7.1279 2
.1.3.6.1.2.1.25.4.2.1.7.1289 2
.1.3.6.1.2.1.25.4.2.1.7.1367 2
.1.3.6.1.2.1.25.4.2.1.7.1372 2
.1.3.6.1.2.1.25.4.2.1.7.1375 2
.1.3.6.1.2.1.25.4.2.1.7.1379 2
.1.3.6.1.2.1.25.4.2.1.7.1495 2
.1.3.6.1.2.1.25.4.2.1.7.1526 2
.1.3.6.1.2.1.25.4.2.1.7.1527 2
.1.3.6.1.2.1.25.4.2.1.7.1548 2
.1.3.6.1.2.1.25.4.2.1.7.1563 2
.1.3.6.1.2.1.25.4.2.1.7.1571 2
.1.3.6.1.2.1.25.4.2.1.7.1575 2
.1.3.6.1.2.1.25.4.2.1.7.1577 2
.1.3.6.1.2.1.25.4.2.1.7.1616 2
.1.3.6.1.2.1.25.4.2.1.7.1625 2
.1.3.6.1.2.1.25.4.2.1.7.1632 2
.1.3.6.1.2.1.25.4.2.1.7.1747 2
.1.3.6.1.2.1.25.4.2.1.7.1754 2
.1.3.6.1.2.1.25.4.2.1.7.1762 2
.1.3.6.1.2.1.25.4.2.1.7.1774 2
.1.3.6.1.2.1.25.4.2.1.7.1781 2
.1.3.6.1.2.1.25.4.2.1.7.1787 2
.1.3.6.1.2.1.25.4.2.1.7.4061 4
.1.3.6.1.2.1.25.4.2.1.7.4079 4
.1.3.6.1.2.1.25.4.2.1.7.4134 2
.1.3.6.1.2.1.25.4.2.1.7.4137 4
.1.3.6.1.2.1.25.5.1.1.1.1 46
.1.3.6.1.2.1.25.5.1.1.1.2 2
.1.3.6.1.2.1.25.5.1.1.1.3 0
.1.3.6.1.2.1.25.5.1.1.1.4 0
.1.3.6.1.2.1.25.5.1.1.1.5 0
.1.3.6.1.2.1.25.5.1.1.1.6 0
.1.3.6.1.2.1.25.5.1.1.1.7 0
.1.3.6.1.2.1.25.5.1.1.1.11 150
.1.3.6.1.2.1.25.5.1.1.1.12 0
.1.3.6.1.2.1.25.5.1.1.1.13 0
.1.3.6.1.2.1.25.5.1.1.1.14 0
.1.3.6.1.2.1.25.5.1.1.1.15 0
.1.3.6.1.2.1.25.5.1.1.1.16 0
.1.3.6.1.2.1.25.5.1.1.1.17 4336
.1.3.6.1.2.1.25.5.1.1.1.18 189
.1.3.6.1.2.1.25.5.1.1.1.19 0
.1.3.6.1.2.1.25.5.1.1.1.20 438
.1.3.6.1.2.1.25.5.1.1.1.21 102
.1.3.6.1.2.1.25.5.1.1.1.22 1
.1.3.6.1.2.1.25.5.1.1.1.23 0
.1.3.6.1.2.1.25.5.1.1.1.24 0
.1.3.6.1.2.1.25.5.1.1.1.26 0
.1.3.6.1.2.1.25.5.1.1.1.27 0
.1.3.6.1.2.1.25.5.1.1.1.28 0
.1.3.6.1.2.1.25.5.1.1.1.29 5
.1.3.6.1.2.1.25.5.1.1.1.30 0
.1.3.6.1.2.1.25.5.1.1.1.31 0
.1.3.6.1.2.1.25.5.1.1.1.32 36
.1.3.6.1.2.1.25.5.1.1.1.33 0
.1.3.6.1.2.1.25.5.1.1.1.34 0
.1.3.6.1.2.1.25.5.1.1.1.35 0
.1.3.6.1.2.1.25.5.1.1.1.36 0
.1.3.6.1.2.1.25.5.1.1.1.37 0
.1.3.6.1.2.1.25.5.1.1.1.38 0
.1.3.6.1.2.1.25.5.1.1.1.39 0
.1.3.6.1.2.1.25.5.1.1.1.40 0
.1.3.6.1.2.1.25.5.1.1.1.41 0
.1.3.6.1.2.1.25.5.1.1.1.42 0
.1.3.6.1.2.1.25.5.1.1.1.43 9
.1.3.6.1.2.1.25.5.1.1.1.47 0
.1.3.6.1.2.1.25.5.1.1.1.48 0
.1.3.6.1.2.1.25.5.1.1.1.49 0
.1.3.6.1.2.1.25.5.1.1.1.50 0
.1.3.6.1.2.1.25.5.1.1.1.51 0
.1.3.6.1.2.1.25.5.1.1.1.52 0
.1.3.6.1.2.1.25.5.1.1.1.54 3957
.1.3.6.1.2.1.25.5.1.1.1.55 690
.1.3.6.1.2.1.25.5.1.1.1.56 6
.1.3.6.1.2.1.25.5.1.1.1.57 12
.1.3.6.1.2.1.25.5.1.1.1.58 0
.1.3.6.1.2.1.25.5.1.1.1.59 0
.1.3.6.1.2.1.25.5.1.1.1.60 0
.1.3.6.1.2.1.25.5.1.1.1.61 0
.1.3.6.1.2.1.25.5.1.1.1.62 0
.1.3.6.1.2.1.25.5.1.1.1.63 1339
.1.3.6.1.2.1.25.5.1.1.1.64 8
.1.3.6.1.2.1.25.5.1.1.1.65 0
.1.3.6.1.2.1.25.5.1.1.1.66 0
.1.3.6.1.2.1.25.5.1.1.1.67 0
.1.3.6.1.2.1.25.5.1.1.1.68 3719
.1.3.6.1.2.1.25.5.1.1.1.69 656
.1.3.6.1.2.1.25.5.1.1.1.72 0
.1.3.6.1.2.1.25.5.1.1.1.73 0
.1.3.6.1.2.1.25.5.1.1.1.74 1
.1.3.6.1.2.1.25.5.1.1.1.75 0
.1.3.6.1.2.1.25.5.1.1.1.76 57
.1.3.6.1.2.1.25.5.1.1.1.77 0
.1.3.6.1.2.1.25.5.1.1.1.78 0
.1.3.6.1.2.1.25.5.1.1.1.79 0
.1.3.6.1.2.1.25.5.1.1.1.81 0
.1.3.6.1.2.1.25.5.1.1.1.82 0
.1.3.6.1.2.1.25.5.1.1.1.85 0
.1.3.6.1.2.1.25.5.1.1.1.86 0
.1.3.6.1.2.1.25.5.1.1.1.87 0
.1.3.6.1.2.1.25.5.1.1.1.88 0
.1.3.6.1.2.1.25.5.1.1.1.89 0
.1.3.6.1.2.1.25.5.1.1.1.90 14
.1.3.6.1.2.1.25.5.1.1.1.91 7
.1.3.6.1.2.1.25.5.1.1.1.92 0
.1.3.6.1.2.1.25.5.1.1.1.118 45
.1.3.6.1.2.1.25.5.1.1.1.198 1
.1.3.6.1.2.1.25.5.1.1.1.831 2
.1.3.6.1.2.1.25.5.1.1.1.843 60
.1.3.6.1.2.1.25.5.1.1.1.849 9
.1.3.6.1.2.1.25.5.1.1.1.860 0
.1.3.6.1.2.1.25.5.1.1.1.861 259
.1.3.6.1.2.1.25.5.1.1.1.868 0
.1.3.6.1.2.1.25.5.1.1.1.894 65
.1.3.6.1.2.1.25.5.1.1.1.900 70
.1.3.6.1.2.1.25.5.1.1.1.920 47
.1.3.6.1.2.1.25.5.1.1.1.922 5
.1.3.6.1.2.1.25.5.1.1.1.925 0
.1.3.6.1.2.1.25.5.1.1.1.947 1
.1.3.6.1.2.1.25.5.1.1.1.948 0
.1.3.6.1.2.1.25.5.1.1.1.956 0
.1.3.6.1.2.1.25.5.1.1.1.957 0
.1.3.6.1.2.1.25.5.1.1.1.964 0
.1.3.6.1.2.1.25.5.1.1.1.965 0
.1.3.6.1.2.1.25.5.1.1.1.975 7
.1.3.6.1.2.1.25.5.1.1.1.981 15
.1.3.6.1.2.1.25.5.1.1.1.1049 63
.1.3.6.1.2.1.25.5.1.1.1.1070 4
.1.3.6.1.2.1.25.5.1.1.1.1074 5863
.1.3.6.1.2.1.25.5.1.1.1.1154 733
.1.3.6.1.2.1.25.5.1.1.1.1173 58
.1.3.6.1.2.1.25.5.1.1.1.1279 9
.1.3.6.1.2.1.25.5.1.1.1.1289 4
.1.3.6.1.2.1.25.5.1.1.1.1367 4
.1.3.6.1.2.1.25.5.1.1.1.1372 4
.1.3.6.1.2.1.25.5.1.1.1.1375 5
.1.3.6.1.2.1.25.5.1.1.1.1379 3
.1.3.6.1.2.1.25.5.1.1.1.1495 0
.1.3.6.1.2.1.25.5.1.1.1.1526 2551
.1.3.6.1.2.1.25.5.1.1.1.1527 12
.1.3.6.1.2.1.25.5.1.1.1.1548 3
.1.3.6.1.2.1.25.5.1.1.1.1563 268
.1.3.6.1.2.1.25.5.1.1.1.1571 0
.1.3.6.1.2.1.25.5.1.1.1.1575 0
.1.3.6.1.2.1.25.5.1.1.1.1577 2
.1.3.6.1.2.1.25.5.1.1.1.1616 1
.1.3.6.1.2.1.25.5.1.1.1.1625 65202
.1.3.6.1.2.1.25.5.1.1.1.1632 0
.1.3.6.1.2.1.25.5.1.1.1.1747 4
.1.3.6.1.2.1.25.5.1.1.1.1754 5
.1.3.6.1.2.1.25.5.1.1.1.1762 1
.1.3.6.1.2.1.25.5.1.1.1.1774 3
.1.3.6.1.2.1.25.5.1.1.1.1781 3
